CourseID,StudentID,Grades,Geography
742262,558,4.75,
742261,558,4.5,
742343,558,5.25,
742340,558,4.75,
742338,558,4.75,
742336,558,4.5,
742331,558,4.75,
742342,558,5.0,
742385,558,4.75,
742380,558,5.5,
74146,558,5.25,
74110,558,5.25,
742386,558,5.0,
742382,558,6.0,
7422A5,558,5.0,
7422A8,558,5.25,
7422A7,558,5.75,
7417I,558,4.75,
7422AK,558,5.25,
742452,558,4.25,
742481,558,5.0,
742516,558,4.75,
742517,558,4.0,
742004,559,4.75,
742002,559,5.0,
742007,559,4.5,
742006,559,4.75,
742062,559,5.25,
742066,559,4.5,
742060,559,4.25,
742064,559,4.25,
742060,559,4.75,
7421AD,559,5.0,
742121,559,5.25,
J2M292,559,6.0,
742208,559,5.0,
742205,559,5.5,
742211,559,4.25,
7414H,559,5.0,
742327,559,5.75,
742262,559,4.5,
742871,559,4.75,
742840,559,4.75,
742272,559,5.0,
742261,559,5.0,
742851,559,4.5,
742340,559,4.75,
742344,559,4.5,
742343,559,4.75,
742342,559,5.0,
742336,559,5.0,
742338,559,4.75,
742385,559,4.75,
742861,559,4.75,
742380,559,4.25,
74146,559,4.5,
742383,559,4.75,
742386,559,5.25,
7422A5,559,5.5,
7422A8,559,5.25,
7422A7,559,4.0,
7417I,559,4.0,
7422AK,559,5.5,
742450,559,5.25,
742483,559,4.5,
742516,559,5.5,
742515,559,5.25,
742002,560,5.5,
742111,560,5.0,
742000,560,5.0,
742004,560,5.0,
742066,560,5.75,
742064,560,4.75,
742067,560,4.75,
742060,560,5.5,
71133,560,5.25,
7420AA,560,5.0,
742121,560,5.5,
742327,560,5.0,
742205,560,5.5,
742206,560,5.0,
J2M292,560,5.25,
742211,560,5.5,
742214,560,4.75,
742840,560,5.0,
742262,560,5.0,
742871,560,4.75,
742270,560,4.5,
742851,560,5.0,
742271,560,5.25,
742343,560,5.0,
742337,560,5.25,
742329,560,4.75,
742344,560,4.75,
742334,560,5.25,
742342,560,5.25,
742386,560,4.75,
742870,560,4.0,
742861,560,4.75,
742397,560,5.25,
742383,560,6.0,
742396,560,5.25,
7422A5,560,5.25,
7422A8,560,5.0,
7422A7,560,4.5,
7417I,560,5.25,
7422AA,560,5.25,
742450,560,5.75,
742483,560,4.5,
742517,560,5.0,
742516,560,5.25,
742007,561,4.5,
742001,561,5.25,
742004,561,5.0,
742003,561,4.5,
742064,561,5.25,
742060,561,5.0,
742066,561,5.75,
742062,561,6.0,
71133,561,5.5,
7420AF,561,5.0,
742120,561,5.25,
J2M292,561,5.5,
742206,561,4.75,
742214,561,5.0,
7414H,561,5.0,
742205,561,6.0,
742211,561,4.25,
742272,561,4.5,
742271,561,5.0,
742871,561,5.75,
742840,561,5.75,
742262,561,5.25,
742270,561,5.0,
742336,561,5.0,
742331,561,5.25,
742329,561,5.75,
742340,561,5.25,
742343,561,4.75,
742344,561,5.0,
742382,561,4.0,
742861,561,4.75,
742380,561,5.25,
752254,561,4.75,
74146,561,5.5,
742386,561,5.5,
7422A5,561,4.75,
7422A8,561,4.5,
7422A7,561,5.0,
7417I,561,5.5,
7422AT,561,4.75,
742450,561,4.5,
742481,561,5.0,
742515,561,5.25,
742514,561,5.25,
742006,562,5.25,
742000,562,5.0,
742001,562,5.75,
742111,562,4.75,
742060,562,4.25,
742062,562,4.75,
742064,562,5.5,
742067,562,4.75,
7420601,562,6.0,
7420AA,562,5.0,
742120,562,5.5,
7414H,562,5.25,
742215,562,4.75,
742214,562,4.25,
742209,562,4.25,
742206,562,4.75,
J2M292,562,4.5,
742840,562,5.0,
742271,562,5.25,
742272,562,5.0,
742851,562,5.0,
742841,562,4.75,
742871,562,4.75,
742331,562,4.0,
742334,562,5.5,
742343,562,5.25,
742344,562,5.75,
742340,562,5.25,
742337,562,5.5,
742870,562,5.0,
742397,562,5.5,
742385,562,5.0,
742386,562,5.75,
742861,562,5.25,
74146,562,5.75,
7422A5,562,4.25,
7422A8,562,4.75,
7422A7,562,5.25,
7417I,562,5.0,
7422AH,562,4.25,
742450,562,4.0,
742514,562,4.25,
742515,562,4.75,
742452,562,4.75,
742007,563,4.25,
742006,563,4.5,
742002,563,4.75,
742111,563,5.25,
742064,563,5.0,
742066,563,4.75,
742062,563,4.75,
742067,563,4.5,
74112,563,4.5,
7421AB,563,5.25,
742121,563,5.25,
742327,563,6.0,
742214,563,5.75,
742209,563,4.5,
742211,563,5.0,
742205,563,4.25,
J2M292,563,5.0,
742871,563,5.25,
742841,563,5.25,
742272,563,5.0,
742851,563,6.0,
742840,563,4.75,
742261,563,5.5,
742334,563,5.0,
742342,563,6.0,
742340,563,5.0,
742338,563,5.25,
742343,563,4.5,
742331,563,5.0,
742386,563,6.0,
74110,563,6.0,
742382,563,5.0,
742870,563,5.0,
74146,563,5.25,
742861,563,5.0,
7422A5,563,4.0,
7422A8,563,5.25,
7422A7,563,5.0,
7417I,563,5.25,
7422AQ,563,5.0,
742452,563,5.0,
742514,563,5.5,
742515,563,4.0,
742481,563,5.5,
742004,564,5.75,
742007,564,5.25,
742000,564,5.0,
742002,564,4.75,
742062,564,5.5,
7420601,564,4.75,
742064,564,6.0,
742067,564,4.75,
742002,564,5.5,
7420AC,564,4.5,
742120,564,5.75,
742215,564,4.75,
742327,564,4.75,
J2M292,564,4.75,
742209,564,5.0,
742205,564,5.0,
742206,564,4.75,
742841,564,5.5,
742270,564,5.0,
742851,564,5.0,
742271,564,4.5,
742840,564,5.25,
742272,564,5.0,
742338,564,4.75,
742337,564,4.75,
742344,564,6.0,
742340,564,4.5,
742336,564,5.75,
742334,564,4.25,
742383,564,5.25,
742396,564,5.0,
742870,564,4.5,
752254,564,4.5,
742389,564,4.0,
742385,564,5.5,
7422A5,564,6.0,
7422A8,564,4.5,
7422A7,564,5.0,
7417I,564,5.5,
7422AA,564,4.25,
742452,564,5.0,
742481,564,5.25,
742515,564,5.5,
742450,564,5.5,
742111,565,5.0,
742002,565,4.75,
742000,565,5.25,
742006,565,5.0,
742066,565,5.25,
7420601,565,4.75,
742060,565,5.25,
742064,565,5.25,
742001,565,6.0,
7420AH,565,5.5,
742121,565,5.25,
742205,565,5.0,
J2M292,565,4.5,
7414H,565,4.5,
742206,565,4.75,
742211,565,5.0,
742214,565,4.25,
742271,565,4.75,
742840,565,5.0,
742262,565,4.75,
742851,565,5.5,
742841,565,5.25,
742270,565,4.5,
742342,565,5.25,
742329,565,4.0,
742336,565,4.0,
742337,565,5.0,
742334,565,5.25,
742343,565,5.25,
752254,565,5.0,
74146,565,5.5,
742386,565,5.5,
742389,565,4.5,
742870,565,4.5,
742396,565,5.0,
7422A5,565,5.5,
7422A8,565,5.25,
7422A7,565,5.25,
7417I,565,5.25,
7422AV,565,4.5,
742450,565,4.75,
742514,565,5.0,
742517,565,4.25,
742452,565,4.75,
742002,566,5.0,
742003,566,4.25,
742007,566,5.25,
742004,566,5.25,
742067,566,5.0,
742060,566,6.0,
742064,566,5.0,
742066,566,5.25,
71120,566,5.25,
7420AD,566,5.25,
742121,566,4.5,
742215,566,4.5,
742208,566,5.75,
742327,566,4.75,
742205,566,5.25,
J2M292,566,5.0,
742214,566,4.75,
742271,566,5.25,
742871,566,4.75,
742272,566,5.5,
742270,566,4.5,
742851,566,5.5,
742261,566,4.5,
742343,566,5.5,
742334,566,5.0,
742340,566,4.75,
742329,566,5.5,
742342,566,4.5,
742337,566,4.5,
74146,566,4.25,
742861,566,4.5,
742389,566,5.0,
742382,566,5.75,
742397,566,4.5,
742870,566,5.75,
7422A5,566,5.25,
7422A8,566,5.0,
7422A7,566,4.75,
7417I,566,5.0,
7422AS,566,5.5,
742452,566,4.25,
742481,566,5.0,
742518,566,5.5,
742516,566,4.0,
742001,567,5.0,
742004,567,4.5,
742006,567,4.25,
742000,567,5.75,
742067,567,4.5,
742064,567,5.25,
742060,567,5.0,
7420601,567,4.5,
7420601,567,5.25,
7420AE,567,4.25,
742121,567,5.25,
7414H,567,5.25,
J2M292,567,4.5,
742206,567,5.25,
742208,567,5.5,
742327,567,4.75,
742209,567,6.0,
742270,567,5.25,
742261,567,5.75,
742871,567,4.75,
742851,567,6.0,
742841,567,4.25,
742840,567,5.25,
742334,567,5.25,
742340,567,5.25,
742337,567,5.5,
742329,567,5.25,
742344,567,5.25,
742342,567,5.0,
742383,567,5.0,
742380,567,5.0,
742396,567,4.75,
742385,567,5.25,
74110,567,4.75,
74146,567,4.5,
7422A5,567,4.5,
7422A8,567,5.25,
7422A7,567,5.0,
7417I,567,5.0,
7422AT,567,6.0,
742452,567,5.0,
742481,567,4.75,
742517,567,5.0,
742450,567,5.25,
742001,568,4.75,
742007,568,5.5,
742000,568,5.25,
742111,568,5.25,
742062,568,5.0,
742064,568,5.0,
742067,568,5.0,
742066,568,5.0,
71120,568,5.0,
7420AA,568,4.5,
742121,568,4.25,
742214,568,5.0,
742208,568,4.25,
742327,568,5.25,
742209,568,4.75,
742211,568,6.0,
742205,568,5.5,
742262,568,5.0,
742851,568,4.75,
742272,568,5.0,
742840,568,5.5,
742841,568,5.0,
742271,568,4.75,
742343,568,5.25,
742334,568,4.75,
742337,568,4.25,
742336,568,4.75,
742342,568,4.5,
742338,568,5.0,
752254,568,4.75,
742382,568,5.0,
74146,568,4.75,
742389,568,5.0,
742383,568,5.0,
742385,568,5.25,
7422A5,568,5.0,
7422A8,568,5.5,
7422A7,568,5.75,
7417I,568,5.0,
7422AV,568,5.25,
742452,568,4.75,
742481,568,5.5,
742517,568,4.75,
742450,568,5.0,
742006,569,5.5,
742003,569,5.5,
742001,569,5.5,
742002,569,5.25,
742060,569,5.0,
742066,569,5.25,
742064,569,4.5,
7420601,569,4.75,
742004,569,5.0,
7420AA,569,5.25,
742120,569,4.5,
742205,569,5.5,
742206,569,5.5,
742214,569,5.0,
J2M292,569,6.0,
742209,569,4.75,
742327,569,5.0,
742841,569,5.0,
742271,569,5.5,
742840,569,5.25,
742270,569,4.25,
742871,569,4.75,
742262,569,4.5,
742329,569,4.0,
742337,569,4.5,
742340,569,5.75,
742334,569,5.5,
742338,569,5.75,
742342,569,5.0,
742385,569,5.25,
742396,569,4.5,
742397,569,5.75,
752254,569,4.75,
742382,569,4.5,
74110,569,5.25,
7422A5,569,4.25,
7422A8,569,6.0,
7422A7,569,5.5,
7417I,569,5.25,
7422AQ,569,4.5,
742450,569,4.75,
742514,569,5.25,
742517,569,4.75,
742516,569,5.5,
742111,570,5.0,
742007,570,4.0,
742001,570,4.5,
742004,570,5.0,
742066,570,5.25,
7420601,570,5.0,
742064,570,4.5,
742060,570,4.75,
71105,570,4.0,
7420AC,570,4.75,
742120,570,5.5,
7414H,570,5.0,
742214,570,5.75,
742208,570,5.75,
J2M292,570,5.75,
742205,570,4.75,
742209,570,6.0,
742271,570,4.75,
742261,570,4.75,
742262,570,5.0,
742270,570,4.5,
742871,570,5.25,
742851,570,4.25,
742343,570,4.75,
742338,570,4.75,
742344,570,6.0,
742342,570,5.25,
742329,570,5.5,
742334,570,5.25,
742383,570,5.25,
742396,570,4.5,
742380,570,5.25,
742382,570,5.25,
742389,570,5.0,
742397,570,5.25,
7422A5,570,4.5,
7422A8,570,5.0,
7422A7,570,6.0,
7417I,570,4.75,
7422AN,570,4.5,
742452,570,5.25,
742481,570,4.5,
742516,570,4.75,
742483,570,5.0,
742111,571,5.0,
742000,571,4.25,
742007,571,4.25,
742004,571,5.5,
742066,571,5.75,
742067,571,5.5,
7420601,571,5.5,
742060,571,5.0,
742001,571,4.0,
7421AE,571,5.0,
742120,571,4.0,
742214,571,5.25,
J2M292,571,5.0,
7414H,571,5.25,
742215,571,5.0,
742209,571,5.25,
742208,571,4.75,
742851,571,5.5,
742261,571,4.0,
742840,571,4.5,
742871,571,5.25,
742262,571,5.25,
742841,571,5.25,
742337,571,5.0,
742344,571,5.0,
742329,571,4.5,
742343,571,5.25,
742338,571,4.5,
742336,571,4.75,
74146,571,4.75,
742870,571,4.0,
742385,571,5.0,
752254,571,4.5,
742389,571,5.0,
742380,571,5.0,
7422A5,571,5.75,
7422A8,571,5.0,
7422A7,571,5.25,
7417I,571,5.0,
7422AG,571,4.5,
742450,571,4.75,
742483,571,5.0,
742515,571,4.5,
742452,571,5.25,
742002,572,4.5,
742007,572,4.5,
742111,572,4.5,
742003,572,4.75,
742064,572,5.0,
742066,572,5.5,
742062,572,5.0,
742067,572,4.25,
742062,572,5.25,
7420AC,572,4.75,
742120,572,5.0,
742208,572,4.0,
J2M292,572,4.5,
742327,572,5.0,
742209,572,5.0,
742211,572,4.25,
7414H,572,5.0,
742840,572,6.0,
742261,572,4.5,
742272,572,5.0,
742262,572,5.25,
742871,572,5.75,
742841,572,4.5,
742338,572,5.5,
742331,572,4.75,
742344,572,6.0,
742334,572,5.25,
742343,572,5.0,
742340,572,5.0,
742397,572,5.25,
74110,572,5.5,
742385,572,4.75,
752254,572,4.75,
742389,572,4.75,
742382,572,4.25,
7422A5,572,4.5,
7422A8,572,5.0,
7422A7,572,5.0,
7417I,572,5.5,
7422AG,572,4.75,
742450,572,5.25,
742481,572,5.25,
742515,572,5.5,
742518,572,5.5,
742000,573,4.5,
742111,573,5.0,
742001,573,4.25,
742006,573,4.5,
742064,573,4.75,
742067,573,5.25,
742066,573,5.75,
742062,573,5.0,
742001,573,4.75,
7421AB,573,5.25,
742120,573,5.5,
742211,573,5.0,
742208,573,4.5,
742215,573,5.25,
742214,573,4.75,
742205,573,5.5,
742206,573,5.25,
742871,573,5.75,
742262,573,5.25,
742261,573,5.0,
742271,573,4.25,
742272,573,5.25,
742840,573,4.5,
742342,573,5.0,
742340,573,5.25,
742336,573,5.5,
742329,573,5.25,
742343,573,5.5,
742338,573,4.25,
742386,573,5.25,
742396,573,4.5,
742397,573,4.75,
742382,573,5.5,
742389,573,4.75,
742870,573,5.75,
7422A5,573,4.5,
7422A8,573,4.75,
7422A7,573,5.25,
7417I,573,5.0,
7422AQ,573,5.0,
742452,573,5.75,
742481,573,5.25,
742518,573,5.75,
742450,573,5.5,
742001,574,5.0,
742003,574,5.0,
742111,574,4.5,
742000,574,4.25,
742064,574,4.5,
742066,574,5.5,
742062,574,4.0,
7420601,574,5.0,
742003,574,5.0,
7421AA,574,4.25,
742121,574,5.5,
742205,574,5.0,
742211,574,5.0,
742327,574,5.0,
742208,574,5.0,
742214,574,4.25,
742209,574,5.75,
742261,574,5.0,
742262,574,4.25,
742270,574,5.0,
742851,574,4.75,
742871,574,4.75,
742841,574,4.5,
742338,574,5.25,
742343,574,5.25,
742337,574,4.5,
742340,574,4.75,
742329,574,5.0,
742331,574,5.25,
742389,574,4.5,
74146,574,4.5,
74110,574,4.5,
742386,574,4.75,
742870,574,4.5,
742396,574,5.75,
7422A5,574,5.25,
7422A8,574,5.0,
7422A7,574,4.5,
7417I,574,5.5,
7422AA,574,4.5,
742450,574,5.0,
742514,574,4.75,
742517,574,4.5,
742481,574,4.0,
742006,575,5.0,
742000,575,5.25,
742003,575,4.75,
742111,575,4.25,
742067,575,4.5,
7420601,575,5.0,
742066,575,5.0,
742062,575,5.0,
71120,575,5.5,
7420AF,575,5.0,
742121,575,5.25,
J2M292,575,5.5,
742205,575,4.75,
742211,575,5.25,
742214,575,4.75,
7414H,575,4.75,
742209,575,5.0,
742262,575,5.5,
742272,575,4.25,
742871,575,5.75,
742841,575,5.25,
742840,575,5.25,
742270,575,5.25,
742337,575,5.25,
742338,575,6.0,
742340,575,4.0,
742329,575,4.25,
742342,575,4.75,
742336,575,5.75,
742386,575,5.5,
742397,575,5.75,
752254,575,5.0,
74146,575,5.25,
742861,575,4.5,
742383,575,5.75,
7422A5,575,5.0,
7422A8,575,5.0,
7422A7,575,4.75,
7417I,575,5.5,
7422AV,575,4.5,
742450,575,4.75,
742481,575,5.5,
742518,575,5.25,
742517,575,5.75,
742002,576,4.5,
742006,576,4.5,
742000,576,5.0,
742111,576,4.75,
7420601,576,4.75,
742060,576,4.75,
742064,576,4.25,
742066,576,4.5,
742004,576,4.75,
7421AE,576,4.5,
742120,576,4.75,
742208,576,4.75,
742205,576,5.0,
742215,576,4.5,
7414H,576,4.75,
742211,576,5.25,
742214,576,5.5,
742841,576,5.25,
742851,576,5.0,
742840,576,6.0,
742271,576,5.25,
742272,576,5.5,
742261,576,4.25,
742329,576,4.75,
742342,576,4.75,
742343,576,5.0,
742334,576,4.5,
742337,576,5.0,
742331,576,5.0,
742386,576,5.25,
742396,576,4.75,
752254,576,4.0,
742861,576,4.75,
742397,576,4.0,
742870,576,4.75,
7422A5,576,4.75,
7422A8,576,5.5,
7422A7,576,5.0,
7417I,576,5.25,
7422AT,576,4.75,
742450,576,4.5,
742514,576,4.75,
742515,576,5.25,
742452,576,5.0,
742001,577,4.5,
742006,577,5.5,
742111,577,5.0,
742004,577,4.75,
742067,577,4.25,
742062,577,4.0,
742060,577,4.0,
742064,577,4.75,
71121,577,5.5,
7420AB,577,5.0,
742121,577,5.5,
7414H,577,4.75,
J2M292,577,4.5,
742215,577,4.5,
742214,577,4.75,
742205,577,5.0,
742209,577,5.0,
742272,577,5.25,
742851,577,5.25,
742261,577,5.75,
742840,577,4.75,
742841,577,5.25,
742871,577,4.5,
742342,577,4.5,
742331,577,4.5,
742338,577,4.75,
742329,577,4.5,
742343,577,5.5,
742340,577,5.0,
742396,577,4.5,
742386,577,4.5,
742383,577,4.5,
74110,577,4.75,
74146,577,4.25,
742397,577,5.0,
7422A5,577,5.0,
7422A8,577,5.0,
7422A7,577,5.0,
7417I,577,5.25,
7422AV,577,5.75,
742450,577,5.25,
742481,577,5.0,
742515,577,5.25,
742517,577,4.5,
742002,578,5.5,
742001,578,5.5,
742006,578,6.0,
742000,578,5.25,
742060,578,5.0,
742062,578,5.0,
742067,578,5.5,
742066,578,4.5,
742004,578,4.25,
7420AA,578,4.75,
742121,578,4.75,
742214,578,5.0,
742215,578,5.5,
742208,578,4.75,
742327,578,4.75,
742206,578,4.5,
742209,578,4.0,
742262,578,5.25,
742272,578,5.5,
742841,578,5.75,
742261,578,4.75,
742840,578,5.0,
742270,578,5.0,
742340,578,5.5,
742334,578,4.5,
742342,578,4.5,
742336,578,5.0,
742344,578,5.25,
742338,578,4.5,
742397,578,5.25,
742385,578,5.5,
74110,578,4.25,
742861,578,4.75,
742870,578,5.0,
742389,578,4.5,
7422A5,578,5.75,
7422A8,578,5.25,
7422A7,578,4.75,
7417I,578,4.5,
7422AU,578,5.25,
742450,578,5.5,
742481,578,5.0,
742517,578,6.0,
742483,578,4.75,
742004,579,4.5,
742006,579,4.5,
742007,579,5.0,
742000,579,4.25,
742067,579,5.0,
742066,579,5.25,
742062,579,4.5,
742060,579,5.5,
742002,579,4.25,
7420AF,579,4.75,
742121,579,4.0,
742205,579,5.0,
742327,579,5.0,
7414H,579,4.5,
J2M292,579,4.75,
742211,579,5.25,
742206,579,4.5,
742840,579,4.25,
742841,579,4.25,
742261,579,5.25,
742271,579,4.25,
742262,579,5.25,
742851,579,5.25,
742329,579,4.75,
742344,579,5.0,
742338,579,5.25,
742340,579,5.5,
742334,579,5.25,
742337,579,5.0,
742870,579,5.25,
742396,579,5.5,
742386,579,5.5,
74146,579,5.5,
742385,579,5.25,
752254,579,5.25,
7422A5,579,5.75,
7422A8,579,5.5,
7422A7,579,4.5,
7417I,579,5.25,
7422AH,579,4.5,
742452,579,5.0,
742483,579,5.25,
742516,579,4.75,
742481,579,5.25,
742006,580,5.0,
742004,580,4.5,
742001,580,5.25,
742003,580,5.25,
742066,580,4.75,
742062,580,5.0,
7420601,580,5.0,
742060,580,4.5,
71120,580,5.25,
7420AD,580,4.75,
742121,580,5.5,
742215,580,5.25,
742214,580,4.5,
742208,580,4.75,
J2M292,580,5.0,
742206,580,4.25,
7414H,580,5.25,
742262,580,5.25,
742272,580,5.0,
742871,580,5.5,
742841,580,5.5,
742851,580,4.5,
742840,580,4.75,
742344,580,5.0,
742329,580,4.0,
742340,580,5.0,
742336,580,4.0,
742338,580,5.25,
742337,580,4.75,
74110,580,5.0,
742383,580,5.5,
742382,580,4.5,
752254,580,5.0,
742385,580,5.5,
742396,580,5.5,
7422A5,580,4.25,
7422A8,580,5.0,
7422A7,580,5.25,
7417I,580,5.75,
7422AQ,580,4.0,
742450,580,5.25,
742481,580,5.0,
742515,580,5.25,
742516,580,4.75,
742111,581,4.75,
742002,581,4.75,
742007,581,5.25,
742003,581,5.75,
742067,581,5.0,
7420601,581,5.5,
742064,581,5.5,
742062,581,4.75,
742064,581,5.5,
7420AA,581,5.0,
742120,581,4.75,
742209,581,4.5,
742206,581,5.0,
7414H,581,5.0,
742214,581,5.0,
742215,581,4.0,
742327,581,5.0,
742871,581,5.0,
742272,581,5.5,
742261,581,5.25,
742851,581,4.75,
742262,581,5.25,
742841,581,4.75,
742329,581,4.0,
742340,581,4.75,
742331,581,5.75,
742342,581,5.75,
742344,581,4.5,
742338,581,5.25,
74146,581,4.5,
742382,581,5.25,
742380,581,4.75,
742386,581,4.75,
742389,581,5.75,
742396,581,5.5,
7422A5,581,5.5,
7422A8,581,4.5,
7422A7,581,4.75,
7417I,581,5.0,
7422AV,581,4.5,
742450,581,4.75,
742514,581,4.75,
742515,581,5.0,
742481,581,5.5,
742001,582,5.0,
742004,582,5.0,
742002,582,4.75,
742007,582,4.75,
742067,582,5.5,
742062,582,4.5,
742064,582,5.0,
742060,582,5.5,
742067,582,6.0,
7421AC,582,5.25,
742120,582,5.0,
742206,582,4.0,
742327,582,5.25,
742215,582,5.25,
742211,582,4.5,
742214,582,5.75,
742209,582,5.0,
742271,582,5.0,
742270,582,4.5,
742262,582,5.0,
742841,582,4.25,
742261,582,4.25,
742840,582,5.25,
742337,582,5.25,
742336,582,5.75,
742331,582,5.0,
742342,582,5.0,
742329,582,5.0,
742343,582,5.25,
742861,582,4.5,
742382,582,5.0,
742385,582,4.25,
74110,582,5.5,
752254,582,5.0,
742389,582,4.75,
7422A5,582,4.25,
7422A8,582,5.75,
7422A7,582,4.5,
7417I,582,4.5,
7422AN,582,5.25,
742452,582,5.75,
742481,582,5.0,
742518,582,4.75,
742515,582,5.0,
742007,583,4.75,
742002,583,5.0,
742004,583,5.25,
742003,583,5.25,
742066,583,4.75,
742064,583,4.0,
7420601,583,4.75,
742067,583,4.75,
71120,583,4.5,
7421AG,583,5.75,
742120,583,4.5,
742215,583,5.5,
742327,583,4.75,
7414H,583,5.0,
742206,583,5.25,
742211,583,5.0,
742209,583,5.5,
742841,583,5.0,
742261,583,5.0,
742270,583,5.25,
742871,583,4.5,
742272,583,5.5,
742851,583,5.25,
742334,583,5.0,
742344,583,6.0,
742338,583,5.25,
742329,583,4.25,
742343,583,4.5,
742342,583,5.25,
742396,583,5.0,
752254,583,4.5,
742380,583,6.0,
742386,583,5.75,
742383,583,5.25,
742397,583,4.75,
7422A5,583,4.75,
7422A8,583,5.5,
7422A7,583,5.5,
7417I,583,5.25,
7422AS,583,5.0,
742450,583,4.5,
742483,583,5.0,
742515,583,6.0,
742514,583,5.25,
742002,584,5.0,
742007,584,5.0,
742003,584,5.25,
742001,584,4.75,
7420601,584,6.0,
742060,584,5.0,
742064,584,5.0,
742066,584,5.75,
742006,584,5.0,
7420AH,584,5.0,
742120,584,6.0,
742214,584,4.75,
742208,584,5.5,
7414H,584,5.5,
742215,584,5.0,
J2M292,584,5.25,
742209,584,4.75,
742271,584,5.5,
742272,584,5.75,
742840,584,5.5,
742262,584,5.5,
742851,584,5.0,
742261,584,5.25,
742334,584,4.75,
742331,584,4.75,
742343,584,5.5,
742344,584,5.5,
742340,584,5.5,
742329,584,4.25,
74146,584,4.5,
742385,584,5.5,
742397,584,4.25,
742870,584,5.5,
742386,584,5.5,
742396,584,5.5,
7422A5,584,5.0,
7422A8,584,4.75,
7422A7,584,4.5,
7417I,584,5.5,
7422AR,584,4.75,
742450,584,5.0,
742481,584,4.5,
742516,584,5.0,
742452,584,4.25,
742001,585,4.75,
742000,585,5.0,
742003,585,4.75,
742006,585,5.5,
7420601,585,5.0,
742060,585,4.75,
742067,585,5.5,
742062,585,4.25,
71121,585,4.25,
7420AH,585,4.5,
742121,585,5.25,
742205,585,5.5,
J2M292,585,5.25,
742327,585,4.25,
742215,585,5.5,
742208,585,4.25,
742214,585,5.5,
742841,585,5.0,
742271,585,6.0,
742840,585,5.0,
742871,585,6.0,
742851,585,4.75,
742272,585,4.5,
742338,585,4.75,
742340,585,5.25,
742329,585,5.0,
742334,585,5.5,
742342,585,5.5,
742344,585,5.5,
742396,585,5.25,
742870,585,6.0,
742386,585,5.0,
742380,585,5.25,
742397,585,6.0,
752254,585,5.25,
7422A5,585,4.75,
7422A8,585,4.75,
7422A7,585,5.25,
7417I,585,5.0,
7422AN,585,5.25,
742450,585,5.25,
742481,585,4.25,
742515,585,6.0,
742452,585,4.75,
742001,586,4.75,
742000,586,5.25,
742111,586,5.0,
742006,586,4.75,
742064,586,6.0,
742066,586,4.75,
7420601,586,5.0,
742062,586,4.75,
742064,586,4.0,
7421AE,586,4.5,
742121,586,5.5,
742215,586,5.5,
742205,586,4.25,
742214,586,5.0,
742206,586,5.5,
742208,586,4.75,
7414H,586,5.25,
742262,586,5.0,
742270,586,4.75,
742841,586,5.0,
742871,586,5.25,
742261,586,5.5,
742271,586,4.5,
742340,586,4.5,
742337,586,4.75,
742334,586,4.75,
742331,586,5.5,
742342,586,4.75,
742329,586,5.0,
742861,586,5.0,
742397,586,4.75,
742383,586,5.25,
752254,586,5.5,
742380,586,5.25,
742382,586,4.5,
7422A5,586,5.0,
7422A8,586,5.0,
7422A7,586,5.25,
7417I,586,4.5,
7422AA,586,4.75,
742452,586,5.25,
742481,586,4.75,
742517,586,5.0,
742515,586,5.0,
742003,587,5.0,
742001,587,4.5,
742002,587,5.0,
742007,587,5.75,
742064,587,5.0,
742066,587,5.75,
742067,587,5.0,
742062,587,4.75,
742000,587,4.5,
7421AC,587,4.25,
742120,587,5.25,
7414H,587,5.0,
742214,587,4.5,
742327,587,6.0,
742211,587,5.75,
742205,587,4.5,
742208,587,5.5,
742841,587,5.0,
742271,587,4.25,
742840,587,4.75,
742871,587,5.5,
742270,587,5.0,
742851,587,5.5,
742343,587,5.75,
742334,587,4.75,
742336,587,5.0,
742329,587,4.5,
742331,587,5.5,
742342,587,4.75,
74110,587,4.5,
742396,587,5.5,
742383,587,4.5,
74146,587,4.75,
742861,587,5.0,
742385,587,5.5,
7422A5,587,5.75,
7422A8,587,5.0,
7422A7,587,5.25,
7417I,587,5.25,
7422AN,587,5.25,
742452,587,5.5,
742483,587,5.25,
742516,587,5.0,
742514,587,5.75,
742007,588,4.5,
742002,588,5.0,
742004,588,5.25,
742001,588,5.25,
742064,588,4.0,
742066,588,5.0,
742062,588,5.5,
742060,588,5.5,
71120,588,5.0,
7420AH,588,4.25,
742121,588,5.0,
742206,588,4.5,
7414H,588,5.75,
742327,588,5.25,
742211,588,6.0,
742209,588,5.25,
742205,588,4.75,
742871,588,5.0,
742270,588,5.0,
742261,588,5.0,
742840,588,5.0,
742841,588,5.0,
742851,588,5.25,
742340,588,4.75,
742331,588,5.5,
742338,588,4.75,
742343,588,4.75,
742344,588,5.0,
742336,588,5.0,
74146,588,5.75,
742382,588,5.0,
742396,588,4.75,
742383,588,5.0,
742386,588,4.25,
742389,588,5.0,
7422A5,588,5.0,
7422A8,588,5.25,
7422A7,588,4.5,
7417I,588,4.75,
7422AU,588,4.5,
742452,588,5.75,
742514,588,4.75,
742517,588,5.5,
742483,588,5.25,
742000,589,4.0,
742111,589,4.75,
742006,589,5.0,
742003,589,4.75,
742062,589,5.75,
7420601,589,4.5,
742066,589,5.0,
742060,589,4.5,
74112,589,5.0,
7420AA,589,4.5,
742121,589,5.0,
742215,589,6.0,
742205,589,5.75,
